pclass,adult_male,alone,fare,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_None,survived
3,1,1,0.18542765081513993,False,False,False,False,False,False,False,True,0
3,1,0,1.3575255909676824,False,False,False,False,False,False,False,True,0
3,1,1,0.12678957201736696,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,1
3,0,0,0.2042143996477265,False,False,False,False,False,False,True,False,0
3,1,0,0.3093713963599966,False,False,False,False,False,False,False,True,0
3,1,1,0.3667075778620465,False,False,False,False,False,False,False,True,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
1,1,1,0.6050797026599303,True,False,False,False,False,False,False,False,1
3,1,1,0.13760683560491963,False,False,False,False,False,False,False,True,0
2,0,1,0.4098927018018883,False,False,False,False,False,False,False,True,1
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,1,0,0.15126992566498257,False,False,False,False,False,False,False,True,0
1,0,0,2.2109807522194713,False,False,False,True,False,False,False,False,1
3,0,1,0.1546856981799983,False,False,False,False,False,False,False,True,1
2,1,0,0.5270049023167135,False,False,False,False,False,False,False,True,0
1,0,1,1.4891148113361488,False,False,False,True,False,False,False,False,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,1
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,0,1.7566830077223783,False,False,True,False,False,False,False,False,1
3,1,1,0.1824998458022693,False,False,False,False,False,False,False,True,0
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,1
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,0,0,0.4970768794751499,False,False,False,False,False,False,False,True,0
1,0,0,1.6293234896625057,False,False,True,False,False,False,False,False,1
3,1,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
2,1,1,0.26350245115835674,False,False,False,False,False,False,False,True,0
3,0,0,0.6126431989431794,False,False,False,False,False,False,False,True,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
3,0,1,0.14736618564782172,False,False,False,False,False,False,False,True,0
2,1,0,0.5074862022309093,False,False,False,False,False,False,False,True,0
2,0,0,0.5123658772523604,False,False,False,False,False,False,False,True,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
2,1,1,0.23959204355324662,False,False,False,False,False,False,False,True,0
3,0,0,0.2821271947802311,False,False,False,False,False,False,False,True,0
3,0,0,0.30253985132996514,False,False,False,False,False,False,False,True,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
3,1,1,0.13907073811135495,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
1,1,0,1.7566830077223783,False,False,True,False,False,False,False,False,0
3,0,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
2,0,0,0.28302115124416094,False,False,False,False,False,False,False,True,1
1,1,0,1.0257896680493712,False,False,False,True,False,False,False,False,1
2,1,0,0.5074862022309093,False,False,False,False,False,False,False,True,0
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
3,0,0,0.2042143996477265,False,False,False,False,False,False,True,False,0
1,1,1,0.5182214872781016,False,False,True,False,False,False,False,False,0
3,1,0,0.3142510713814477,False,False,False,False,False,False,False,True,0
3,0,0,0.39452172548431746,False,False,False,False,False,False,False,True,0
3,0,0,0.2975781977681537,False,False,False,False,False,False,False,True,1
1,0,1,1.545881046795693,False,False,False,False,False,False,False,True,1
1,0,1,1.6883675574220636,False,True,False,False,False,False,False,False,1
1,0,1,10.0,False,False,False,False,False,False,False,True,1
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,0,0,0.6126431989431794,False,False,False,False,False,False,False,True,1
1,1,0,1.554664461834305,False,False,False,False,True,False,False,False,0
1,1,1,0.0,False,True,False,False,False,False,False,False,0
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
3,1,0,0.7746484096553543,False,False,False,False,False,False,False,True,0
3,1,0,0.1517578931671277,False,False,False,False,False,False,False,True,1
1,0,0,2.995388511917728,False,False,True,False,False,False,False,False,1
1,0,1,2.647385704347907,False,False,True,False,False,False,False,False,1
1,1,1,0.6050797026599303,False,False,False,False,False,False,False,True,0
3,1,1,0.0,False,False,False,False,False,False,False,True,1
2,0,0,0.380614651673182,False,False,False,False,False,False,False,True,1
1,1,0,0.5797053925483848,False,False,True,False,False,False,False,False,0
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
1,0,0,1.5216446768991498,False,False,False,True,False,False,False,False,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
2,1,1,0.0,False,False,False,False,False,False,False,True,0
3,0,0,0.5684821399990474,False,False,False,False,False,False,False,True,0
3,0,0,0.39525367673753514,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,1,1,0.15330377421392338,False,False,False,False,False,False,False,True,0
3,1,1,0.18542765081513993,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,1
1,1,1,0.5074862022309093,True,False,False,False,False,False,False,False,0
3,1,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
3,1,1,0.18542765081513993,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
1,0,1,1.5390495017656614,False,False,False,False,False,False,False,True,1
1,0,0,1.7777475888549783,False,True,False,False,False,False,False,False,1
2,1,1,0.2513032636047291,False,False,False,True,False,False,False,False,0
3,0,1,0.1727404957593672,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,1,0.5410739813385612,False,False,False,False,False,False,False,True,0
3,1,1,0.14110458666029574,False,False,False,False,False,False,False,True,0
1,0,0,2.958058998003627,False,False,True,False,False,False,False,False,0
1,1,1,0.5953203526170282,False,False,True,False,False,False,False,False,1
1,0,0,4.831284260198325,False,True,False,False,False,False,False,False,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
3,1,0,0.45380977699494773,False,False,False,False,False,False,False,True,1
3,1,1,0.0,False,False,False,False,False,False,False,True,0
2,0,1,0.24105594605968192,False,False,False,False,True,False,False,False,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,0,0,2.958058998003627,False,False,True,False,False,False,False,False,1
1,0,1,2.1642978772242536,False,False,False,False,False,False,False,True,1
1,0,0,2.1255864393440778,False,False,True,False,False,False,False,False,1
2,1,0,0.4684488020593009,False,False,False,False,False,False,False,True,0
1,0,1,1.1111839809247648,False,False,False,False,True,False,False,False,1
1,0,1,1.6231419173453316,False,False,True,False,False,False,False,False,1
1,0,0,5.121218935012878,False,True,False,False,False,False,False,False,1
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,1,0,0.5123658772523604,False,False,False,False,False,False,False,True,0
3,0,1,0.15330377421392338,False,False,False,False,False,False,False,True,1
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
2,1,1,0.27326180120125887,False,False,False,False,False,False,False,True,0
1,0,0,3.217983671436256,False,False,True,False,False,False,False,False,1
1,0,0,2.6252651615406655,False,False,False,False,True,False,False,False,1
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,0,1,0.24105594605968192,False,False,False,False,False,False,False,True,1
2,0,0,0.5660423024883219,False,False,False,False,False,False,False,True,1
3,1,0,1.3575255909676824,False,False,False,False,False,False,False,True,0
1,0,1,2.647385704347907,False,False,True,False,False,False,False,False,1
3,1,1,0.12174789178520372,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,True,False,False,False,False,1
3,0,0,0.40062131926113126,False,False,False,False,False,False,False,True,1
1,0,0,1.131678616014859,False,True,False,False,False,False,False,False,1
3,0,0,0.45380977699494773,False,False,False,False,False,False,False,True,1
1,1,1,0.5562829524454198,False,False,True,False,False,False,False,False,0
1,1,0,2.995388511917728,False,False,True,False,False,False,False,False,0
3,1,0,0.35133660154447566,False,False,False,False,False,False,False,True,0
1,0,0,2.608674266467732,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,0,1.29994542571456,False,False,True,False,False,False,False,False,0
1,0,1,2.6252651615406655,False,False,False,False,True,False,False,False,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,1
1,1,1,0.6929138530460492,False,False,False,False,False,False,False,True,0
2,0,0,0.5074862022309093,False,False,False,False,False,True,False,False,1
1,0,0,5.133418122566505,False,False,True,False,False,False,False,False,1
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,False,False,True,False,False,1
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
3,0,0,0.3142510713814477,False,False,False,False,False,False,False,True,1
3,0,0,0.3103473313642868,False,False,False,False,False,False,False,True,1
3,1,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
3,1,1,0.18006000829154378,False,False,False,False,False,False,False,True,0
1,1,1,0.6831545030031472,False,False,True,False,False,False,False,False,0
3,0,0,0.14110458666029574,False,False,False,False,False,False,False,True,0
3,1,0,0.34743286152731484,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
3,1,1,0.18542765081513993,False,False,False,False,False,False,False,True,0
1,0,0,1.0735285047192311,False,False,False,False,True,False,False,False,1
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,0,1,0.1537917417160685,False,False,False,False,False,False,False,True,1
3,0,1,0.1537917417160685,False,False,False,False,False,False,False,True,1
3,1,0,0.5445717323939373,False,False,False,False,False,False,False,True,0
2,1,0,0.5410739813385612,False,False,False,False,False,False,False,True,0
3,0,0,0.2821271947802311,False,False,False,False,False,False,False,True,0
3,1,1,0.13760683560491963,False,False,False,False,False,False,False,True,0
3,1,0,0.30253985132996514,False,False,False,False,False,False,False,True,0
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
1,0,0,1.4687821814567663,False,False,False,True,False,False,False,False,1
3,0,1,0.14110458666029574,False,False,False,False,False,False,False,True,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
1,0,1,1.3526459159462312,False,True,False,False,False,False,False,False,1
1,1,0,1.082149914547131,False,False,False,False,True,False,False,False,1
3,1,0,0.12678957201736696,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,1,1,2.647385704347907,False,False,False,False,False,False,False,True,0
3,0,0,0.4113566043083236,False,False,False,False,False,False,False,True,0
1,0,0,1.6038672010106,False,False,False,False,False,False,False,True,1
3,0,1,0.14151057562208047,False,False,False,False,False,False,False,True,1
1,1,0,4.128205068147589,False,False,True,False,False,False,False,False,0
3,1,1,0.07831878409428937,False,False,False,False,False,False,False,True,0
3,1,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
1,0,1,4.440992237022602,False,False,False,False,False,False,False,True,1
3,0,0,0.30725752114070404,False,False,False,False,False,False,False,True,1
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,0
1,0,0,1.0149724044618187,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,1,1,1.434624456306609,False,False,False,False,False,False,False,True,0
3,0,0,0.9154270340242171,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
3,1,1,0.15086393670319784,False,False,False,False,False,False,False,True,0
2,0,1,0.23422440102965045,False,False,False,False,False,False,False,True,1
1,1,0,2.3422440102965045,False,True,False,False,False,False,False,False,1
3,1,1,0.1521638821289124,False,False,False,False,False,False,False,True,1
3,1,0,0.1546856981799983,False,False,False,False,False,False,False,True,0
1,0,0,2.2109807522194713,False,False,False,True,False,False,False,False,1
3,0,0,0.3259622914329302,False,False,False,False,False,False,True,False,1
3,1,1,0.1521638821289124,False,False,False,False,False,False,False,True,0
3,0,1,0.15330377421392338,False,False,False,False,False,False,False,True,0
2,1,1,0.5074862022309093,False,False,False,False,False,False,False,True,0
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
2,0,1,0.2469115560854232,False,False,False,False,False,False,False,True,1
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,0,0.1917712283430263,False,False,False,False,False,False,False,True,0
3,1,0,0.3093713963599966,False,False,False,False,False,False,False,True,0
3,0,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
2,1,0,0.4098927018018883,False,False,False,False,False,False,False,True,0
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
2,0,0,0.3659756266088288,False,False,False,False,False,False,False,True,1
3,1,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
3,0,0,0.4970768794751499,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,1,1,0.13386510079847097,False,False,False,False,False,False,False,True,0
1,0,0,1.7566830077223783,False,False,True,False,False,False,False,False,1
2,1,1,0.0,False,False,False,False,False,False,False,True,0
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,1
3,0,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
2,0,0,0.6343577527886366,False,False,False,False,False,False,False,True,1
2,0,0,0.2537431011154547,False,False,False,False,False,False,False,True,1
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,0,0,0.4713766070721715,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,1,1,0.15094396337354965,False,False,False,False,False,False,False,True,0
3,1,1,0.15370976317570811,False,False,False,False,False,False,False,True,0
3,0,0,0.28106928123558056,False,False,False,False,False,False,False,True,0
3,1,0,0.39452172548431746,False,False,False,False,False,False,False,True,0
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
2,0,1,0.5074862022309093,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,True,False,False,False,1
1,1,1,0.5182214872781016,False,False,True,False,False,False,False,False,1
3,0,0,0.3142510713814477,False,False,False,False,False,False,False,True,1
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
3,1,1,0.13907073811135495,False,False,False,False,False,False,False,True,0
1,1,0,1.091095334796455,False,False,False,False,True,False,False,False,0
1,0,0,2.3422440102965045,False,True,False,False,False,False,False,False,1
3,0,0,0.6709553154495195,False,False,False,False,False,False,False,True,0
2,0,0,0.3659756266088288,False,False,False,False,False,False,False,True,1
1,1,0,5.133418122566505,False,False,True,False,False,False,False,False,0
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
2,0,0,0.5123658772523604,False,False,False,False,False,False,False,True,1
3,1,1,0.18542765081513993,False,False,False,False,False,False,False,True,0
3,1,0,0.1517578931671277,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
3,1,1,0.1583454544460866,False,False,False,False,False,False,False,True,1
1,0,0,1.5977676072337863,True,False,False,False,False,False,False,False,1
2,0,0,0.380614651673182,False,False,False,False,False,False,False,True,1
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,1
3,0,0,0.3758969818624431,False,False,False,False,False,False,False,True,1
