pclass,adult_male,alone,fare,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_None,survived
1,1,1,0.5953203526170282,False,False,True,False,False,False,False,False,1
2,1,0,0.5416439273810667,False,False,False,False,False,False,False,True,0
3,1,0,0.3897240290032268,False,False,False,False,False,False,False,True,0
1,1,1,0.5416439273810667,False,False,True,False,False,False,False,False,0
1,1,0,1.739198156185515,False,False,True,False,False,False,False,False,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,1
1,1,1,0.5182214872781016,False,False,False,False,True,False,False,False,0
1,0,0,1.0122885832000206,False,False,False,True,False,False,False,False,1
2,0,1,0.20494635090094415,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
1,1,1,0.5182214872781016,False,False,False,False,True,False,False,False,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,1,1,0.7514699533034619,False,False,False,False,True,False,False,False,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.13760683560491963,False,False,False,False,False,False,False,True,0
2,1,1,0.0,False,False,False,False,False,False,False,True,0
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,0
3,1,1,0.15078195816283746,False,False,False,False,False,False,False,True,0
3,0,0,0.3758969818624431,False,False,False,False,False,False,False,True,1
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
3,1,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
2,0,0,0.5416439273810667,False,False,False,False,False,False,False,True,1
2,0,1,0.26919605597338586,False,False,False,True,False,False,False,False,1
3,0,1,0.19201521209409886,False,False,False,False,False,False,False,True,0
1,1,1,1.0149724044618187,True,False,False,False,False,False,False,False,0
2,1,0,0.4098927018018883,False,False,False,False,False,False,False,True,0
3,1,0,0.13752485706455925,False,False,False,False,False,False,False,True,0
3,1,1,0.14679623960531626,False,False,False,False,False,False,False,True,0
3,0,0,0.23983602730431916,False,False,False,False,False,False,False,True,1
3,0,0,0.9154270340242171,False,False,False,False,False,False,False,True,0
2,1,1,0.0,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,1,0.18713553707264782,False,False,False,False,False,False,False,True,1
1,1,0,1.7777475888549783,False,True,False,False,False,False,False,False,1
3,0,0,0.4970768794751499,False,False,False,False,False,False,False,True,0
1,0,0,1.7566830077223783,False,False,True,False,False,False,False,False,1
1,1,1,0.5797053925483848,False,True,False,False,False,False,False,False,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,0,0.3103473313642868,False,False,False,False,False,False,False,True,1
3,1,0,0.3897240290032268,False,False,False,False,False,False,False,True,0
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
1,1,1,0.5953203526170282,False,False,True,False,False,False,False,False,0
1,1,1,0.9662576327876684,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.2822072214505829,False,False,False,False,False,False,False,True,0
1,0,0,1.5276642440056118,False,False,False,True,False,False,False,False,1
3,1,1,0.29473237129564345,False,False,False,False,False,False,False,True,0
1,0,0,2.958058998003627,False,False,True,False,False,False,False,False,0
3,1,1,0.1521638821289124,False,False,False,False,False,False,False,True,0
3,1,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,0,1,0.14891206669461743,False,False,False,False,False,False,False,True,0
3,0,1,0.18713553707264782,False,False,False,False,False,False,False,True,0
1,0,1,1.6883675574220636,False,True,False,False,False,False,False,False,1
1,1,0,2.1255864393440778,False,False,True,False,False,False,False,False,0
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,1
3,1,1,0.43965871943273965,False,False,False,False,False,False,False,True,0
3,1,1,1.1027245763075773,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,1,1,0.5130978285055781,False,False,False,False,True,False,False,False,1
1,0,0,1.1594107850967696,False,False,False,False,False,False,False,True,1
3,1,1,0.14630827210317116,False,False,False,False,False,False,False,True,0
1,1,1,0.6640417918791277,False,False,False,True,False,False,False,False,0
2,0,1,0.20494635090094415,False,False,False,False,False,True,False,False,1
3,1,1,0.4713766070721715,False,False,False,False,False,False,False,True,0
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,0,1,1.824998458022693,False,True,False,False,False,False,False,False,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
1,0,0,1.131678616014859,False,True,False,False,False,False,False,False,1
3,1,1,0.14110458666029574,False,False,False,False,False,False,False,True,0
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
2,0,1,0.20494635090094415,False,False,False,False,False,False,False,True,1
1,1,1,4.328841690069588,False,False,True,False,False,False,False,False,0
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,0
2,1,0,0.22446505098674835,False,False,False,False,False,False,False,True,0
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
3,1,1,0.14110458666029574,False,False,False,False,False,False,False,True,0
3,1,0,0.14110458666029574,False,False,False,False,False,False,False,True,0
3,0,0,0.4364049521284361,False,False,False,False,False,False,False,True,1
3,0,1,0.1690807394932789,False,False,False,False,False,False,False,True,0
2,0,0,0.5123658772523604,False,False,False,False,False,False,False,True,1
1,1,1,0.5182214872781016,False,True,False,False,False,False,False,False,0
1,0,1,2.077277656631712,False,False,False,False,False,False,False,True,1
3,1,1,0.28302115124416094,False,False,False,False,False,False,False,True,0
1,0,0,0.9661756542473081,False,True,False,False,False,False,False,False,1
1,0,0,1.3858277060920985,False,True,False,False,False,False,False,False,1
3,0,0,0.6104473451835265,False,False,False,False,False,False,False,True,0
3,0,0,0.6104473451835265,False,False,False,False,False,False,False,True,0
2,1,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
1,1,0,2.077277656631712,False,False,True,False,False,False,False,False,0
1,1,1,0.5074862022309093,False,False,False,False,False,False,False,True,0
2,0,0,0.5074862022309093,False,False,False,False,False,False,False,True,1
2,1,1,0.2705779799394608,False,False,False,False,False,False,False,True,1
3,1,0,0.40062131926113126,False,False,False,False,False,False,False,True,0
2,0,0,0.7173122281533045,False,False,False,False,False,False,False,True,1
1,1,0,2.1642978772242536,False,False,True,False,False,False,False,False,1
2,1,1,0.5074862022309093,False,False,False,False,False,False,False,True,0
3,1,1,0.15281580671177827,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,1
3,0,1,0.1517578931671277,False,False,False,False,False,False,False,True,1
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,0
1,0,0,0.7729405233978465,True,False,False,False,False,False,False,False,1
1,1,1,4.440992237022602,False,False,False,False,False,False,False,True,0
1,0,0,1.554664461834305,False,False,False,False,True,False,False,False,1
3,0,0,0.3396253814929931,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,1,1,0.26350245115835674,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,0,0.4713766070721715,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,0,0,0.4113566043083236,False,False,False,False,False,False,False,True,0
3,1,1,0.14110458666029574,False,False,False,False,False,False,False,True,0
3,1,1,0.15330377421392338,False,False,False,False,False,False,False,True,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,1
1,0,0,1.0048070654571317,False,False,True,False,False,False,False,False,1
1,1,1,0.5150496985141584,False,False,False,False,True,False,False,False,1
3,0,1,0.15126992566498257,False,False,False,False,False,False,False,True,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.28302115124416094,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
1,0,0,1.091095334796455,False,False,False,False,True,False,False,False,1
3,0,0,0.2822072214505829,False,False,False,False,False,False,False,True,0
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,1
2,0,0,0.5855610025741261,False,False,False,False,False,False,False,True,1
1,0,0,2.1642978772242536,False,False,True,False,False,False,False,False,1
2,1,1,0.5074862022309093,False,False,False,False,False,False,False,True,0
1,1,1,0.7831878409428937,True,False,False,False,False,False,False,False,0
3,1,1,0.17005667449756914,False,False,False,False,False,False,False,True,0
1,0,0,1.554664461834305,False,False,False,False,True,False,False,False,1
2,1,1,0.29278050128706307,False,False,False,False,False,False,False,True,0
1,1,0,1.545881046795693,False,True,False,False,False,False,False,False,1
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,1,1,0.13907073811135495,False,False,False,False,False,False,False,True,0
1,0,0,1.5276642440056118,False,False,False,True,False,False,False,False,1
3,1,1,0.14151057562208047,False,False,False,False,False,False,False,True,0
3,0,0,0.15126992566498257,False,False,False,False,False,False,False,True,0
2,1,0,0.5074862022309093,False,False,False,False,False,False,False,True,0
3,1,0,0.4713766070721715,False,False,False,False,False,False,False,True,0
2,0,1,0.6441171028315388,False,False,False,False,False,False,False,True,1
3,1,1,0.0,False,False,False,False,False,False,False,True,0
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
1,1,0,1.1111839809247648,True,False,False,False,False,False,False,False,1
2,0,0,0.5270049023167135,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,1,0.8275928836380982,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,1
3,1,0,0.3035157863342554,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,1,0.5953203526170282,False,False,False,False,False,False,False,True,1
2,0,0,0.8115719346076702,False,False,False,False,False,False,False,True,1
1,0,1,2.995388511917728,False,False,True,False,False,False,False,False,1
3,0,0,0.6104473451835265,False,False,False,False,False,False,False,True,0
3,1,1,0.13760683560491963,False,False,False,False,False,False,False,True,0
3,0,0,0.30253985132996514,False,False,False,False,False,False,False,True,1
3,1,1,0.15126992566498257,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
2,0,0,1.2687155055772732,False,False,False,False,False,False,False,True,1
3,1,0,0.28106928123558056,False,False,False,False,False,False,False,True,0
3,0,0,0.3142510713814477,False,False,False,False,False,False,False,True,0
2,0,0,0.761229303346364,False,False,False,False,False,True,False,False,1
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
3,1,0,0.2821271947802311,False,False,False,False,False,False,False,True,0
1,1,0,1.0257896680493712,False,False,False,True,False,False,False,False,1
3,1,0,0.30725752114070404,False,False,False,False,False,False,False,True,1
3,1,1,0.15330377421392338,False,False,False,False,False,False,False,True,0
3,1,1,0.3142510713814477,False,False,False,False,False,False,False,True,0
1,1,1,0.6308600017332605,False,False,False,True,False,False,False,False,0
2,1,1,0.24105594605968192,False,False,False,False,False,False,False,True,0
1,0,1,1.5216446768991498,False,False,False,True,False,False,False,False,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,1,1,0.15094396337354965,False,False,False,False,False,False,False,True,0
1,1,1,0.5855610025741261,True,False,False,False,False,False,False,False,1
3,1,1,0.13768881414528,False,False,False,False,False,False,False,True,0
1,1,1,0.5953203526170282,False,True,False,False,False,False,False,False,1
1,1,1,0.0,False,False,False,False,False,False,False,True,0
3,0,0,0.5445717323939373,False,False,False,False,False,False,False,True,0
2,0,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
3,1,1,0.1546856981799983,False,False,False,False,False,False,False,True,0
2,1,0,0.5123658772523604,False,False,False,False,False,False,False,True,0
3,0,0,0.7746484096553543,False,False,False,False,False,False,False,True,0
3,1,0,0.3142510713814477,False,False,False,False,False,False,False,True,0
3,1,1,0.15330377421392338,False,False,False,False,False,False,False,True,0
1,0,1,1.3526459159462312,False,True,False,False,False,False,False,False,1
3,0,0,0.5445717323939373,False,False,False,False,False,False,False,True,0
3,1,1,1.1027245763075773,False,False,False,False,False,False,False,True,1
3,0,0,0.3758969818624431,False,False,False,False,False,False,False,True,1
1,1,0,1.497654242623688,False,False,False,True,False,False,False,False,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
1,1,1,0.6929138530460492,True,False,False,False,False,False,False,False,1
3,1,1,0.14736618564782172,False,False,False,False,False,False,False,True,0
3,0,1,0.14736618564782172,False,False,False,False,False,False,False,True,1
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
2,0,0,0.4489301019734967,False,False,False,False,False,False,False,True,1
3,1,1,0.16460705343361257,False,False,False,False,False,False,False,True,0
3,0,1,0.15281580671177827,False,False,False,False,False,False,False,True,1
3,0,1,0.13175122557917837,False,False,False,False,False,False,False,True,0
2,1,0,1.434624456306609,False,False,False,False,False,False,False,True,0
3,1,1,0.15411575213749285,False,False,False,False,False,False,False,True,0
3,0,0,0.30253985132996514,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
1,1,0,2.2109807522194713,False,False,False,True,False,False,False,False,0
1,1,0,2.608674266467732,False,False,False,False,False,False,False,True,1
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
1,1,1,0.49943473844551506,False,False,False,False,True,False,False,False,0
3,1,1,0.14630827210317116,False,False,False,False,False,False,False,True,0
3,1,0,0.1546856981799983,False,False,False,False,False,False,False,True,1
2,1,0,1.434624456306609,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,0
3,1,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
1,0,0,1.0149724044618187,False,False,True,False,False,False,False,False,1
2,0,0,0.761229303346364,False,False,False,False,False,False,False,True,1
1,1,0,1.0149724044618187,False,True,False,False,False,False,False,False,0
2,1,1,0.20494635090094415,False,False,False,False,False,False,False,True,0
2,1,1,0.2537431011154547,False,False,False,False,False,False,False,True,1
2,1,1,0.0,False,False,False,False,False,False,False,True,0
3,1,1,0.1517578931671277,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,1,0.19209719063445924,False,False,False,False,False,False,False,True,1
3,0,0,0.9154270340242171,False,False,False,False,False,False,False,True,0
1,1,0,10.0,False,True,False,False,False,False,False,False,1
3,0,1,0.1588334219482317,False,False,False,False,False,False,False,True,0
1,1,1,1.497654242623688,False,False,False,True,False,False,False,False,1
3,1,1,0.18006000829154378,False,False,False,False,False,False,False,True,0
3,0,0,0.9154270340242171,False,False,False,False,False,False,False,True,0
2,1,0,0.761229303346364,False,False,False,False,False,False,False,True,0
2,1,0,0.8115719346076702,False,False,False,False,False,False,False,True,0
3,0,0,0.7746484096553543,False,False,False,False,False,False,False,True,0
3,1,1,0.19852079483269738,False,False,False,False,False,False,False,True,0
3,1,1,0.1521638821289124,False,False,False,False,False,False,False,True,0
1,0,0,4.125033279383646,False,True,False,False,False,False,False,False,1
1,1,0,1.1125659048908396,False,True,False,False,False,False,False,False,1
3,0,0,0.26187654344120925,False,False,False,False,False,False,False,True,1
3,1,1,1.1027245763075773,False,False,False,False,False,False,False,True,1
3,1,1,0.14102260811993536,False,False,False,False,False,False,False,True,0
1,1,1,0.5182214872781016,False,False,False,False,False,False,False,True,0
2,1,1,0.26350245115835674,False,False,False,False,False,False,False,True,0
3,1,1,0.15712553569072385,False,False,False,False,False,False,False,True,0
3,0,1,0.15094396337354965,False,False,False,False,False,False,False,True,1
1,1,0,2.1642978772242536,False,False,True,False,False,False,False,False,0
3,1,1,0.14931805565640216,False,False,False,False,False,True,False,False,0
